product_id,sku,price,quantity
11572,W0627.Z3.DIW.01,2362.83,3
11573,Z0220.B3.DIW.08,16986.92,3
11574,Z0220.B3.LDW.01,1040.58,3
11575,Z0220.R3.LDW.01,1040.58,3
11576,Z0220.Z3.LDW.01,1040.58,3
11577,Z0354.B3.RUR.01,3094.68,3
11584,W0585.R3.DIW.01,2906.49,3
11585,W0585.B3.DIW.01,2906.49,3
11586,W0585.Z3.DIW.01,2906.49,3
11588,K0568.B3.DIW.01,4688.15,3
11589,K0568.Z3.DIW.01,4688.15,3
11590,K0574.B3.MOP.01,4119.89,3
11591,K0574.B3.RHR.01,3977.82,3
11592,K0574.B3.RUR.01,4302.54,3
11593,K0574.B3.SAB.01,4627.26,3
11594,K0574.B3.SAP.01,5601.42,3
11595,K0574.B3.TAP.01,4322.84,3
11596,K0574.B3.TOB.01,3998.11,3
11597,K0574.B3.TOL.01,4038.70,3
11598,K0574.B3.TOP.01,3957.52,3
11599,K0574.R3.MOP.01,4119.89,3
11600,K0574.R3.RHR.01,3977.82,3
11601,K0574.R3.RUR.01,4302.54,3
11602,K0574.R3.SAB.01,4627.26,3
11603,K0574.R3.SAP.01,5601.42,3
11604,K0574.R3.TAP.01,4322.84,3
11605,K0574.R3.TOB.01,3998.11,3
11606,K0574.R3.TOL.01,4038.70,3
11607,K0574.R3.TOP.01,3957.52,3
11608,K0574.Z3.MOP.01,4119.89,3
11609,K0574.Z3.RHR.01,3977.82,3
11610,K0574.Z3.RUR.01,4302.54,3
11611,K0574.Z3.SAB.01,4627.26,3
11612,K0574.Z3.SAP.01,5601.42,3
11613,K0574.Z3.TAP.01,4322.84,3
11614,K0574.Z3.TOB.01,3998.11,3
11615,K0574.Z3.TOL.01,4038.70,3
11616,K0574.Z3.TOP.01,3957.52,3
11617,W0656.B3.CIY.01,2066.40,3
11618,W0656.B3.EMG.01,3115.59,3
11619,W0656.B3.GAR.01,2066.40,3
11620,W0656.B3.LDW.01,3073.77,3
11621,W0656.B3.MOP.01,2634.66,3
11622,W0656.B3.PEG.01,2087.92,3
11623,W0656.B3.RHR.01,2087.92,3
11624,W0656.B3.RUR.01,2321.01,3
11625,W0656.B3.SAB.01,2446.47,3
11626,W0656.B3.SAW.01,2885.58,3
11627,W0656.B3.TAP.01,2321.01,3
11628,W0656.B3.TOB.01,2087.92,3
11629,W0656.B3.TOL.01,2070.09,3
11630,W0656.R3.CIY.01,2066.40,3
11631,W0656.R3.EMG.01,3115.59,3
11632,W0656.R3.GAR.01,2066.40,3
11633,W0656.R3.LDW.01,3073.77,3
11634,W0656.R3.MOP.01,2634.66,3
11635,W0656.R3.PEG.01,2087.92,3
11636,W0656.R3.RHR.01,2087.92,3
11637,W0656.R3.RUR.01,2321.01,3
11638,W0656.R3.SAB.01,2446.47,3
11639,W0656.R3.SAW.01,2885.58,3
11640,W0656.R3.TAP.01,2321.01,3
11641,W0656.R3.TOB.01,2087.92,3
11642,W0656.R3.TOL.01,2070.09,3
11643,W0656.Z3.CIY.01,2066.40,3
11644,W0656.Z3.EMG.01,3115.59,3
11645,W0656.Z3.GAR.01,2066.40,3
11646,W0656.Z3.LDW.01,3073.77,3
11647,W0656.Z3.MOP.01,2634.66,3
11648,W0656.Z3.PEG.01,2087.92,3
11649,W0656.Z3.RHR.01,2087.92,3
11650,W0656.Z3.RUR.01,2321.01,3
11651,W0656.Z3.SAB.01,2446.47,3
11652,W0656.Z3.SAW.01,2885.58,3
11653,W0656.Z3.TAP.01,2321.01,3
11654,W0656.Z3.TOB.01,2087.92,3
11655,W0656.Z3.TOL.01,2070.09,3
11656,K0573.B3.TOB.01,2509.20,3
11657,K0573.B3.TOB.02,2509.20,3
11658,K0573.B3.TOP.01,2383.74,3
11659,K0573.B3.TOP.02,2383.74,3
11660,K0573.R3.TOB.01,2509.20,3
11661,K0573.R3.TOB.02,2509.20,3
11662,K0573.R3.TOP.01,2383.74,3
11663,K0573.R3.TOP.02,2383.74,3
11664,K0573.Z3.TOB.01,2509.20,3
11665,K0573.Z3.TOB.02,2509.20,3
11666,K0573.Z3.TOP.01,2383.74,3
11667,K0573.Z3.TOP.02,2383.74,3
11668,Z0574.B3.MOP.01,1700.47,3
11669,Z0574.B3.RHR.01,1614.38,3
11670,Z0574.B3.RUR.01,1894.20,3
11671,Z0574.B3.SAB.01,2001.83,3
11672,Z0574.B3.SAP.01,2613.75,3
11673,Z0574.B3.TAP.01,1808.10,3
11674,Z0574.B3.TOB.01,1635.90,3
11675,Z0574.B3.TOL.01,1635.90,3
11676,Z0574.B3.TOP.01,1592.85,3
11677,Z0574.R3.MOP.01,1700.47,3
11678,Z0574.R3.RHR.01,1614.38,3
11679,Z0574.R3.RUR.01,1894.20,3
11680,Z0574.R3.SAB.01,2001.83,3
11681,Z0574.R3.SAP.01,2613.75,3
11682,Z0574.R3.TAP.01,1808.10,3
11683,Z0574.R3.TOB.01,1635.90,3
11684,Z0574.R3.TOL.01,1635.90,3
11685,Z0574.R3.TOP.01,1592.85,3
11686,Z0574.Z3.MOP.01,1700.47,3
11687,Z0574.Z3.RHR.01,1614.38,3
11688,Z0574.Z3.RUR.01,1894.20,3
11689,Z0574.Z3.SAB.01,2001.83,3
11690,Z0574.Z3.SAP.01,2613.75,3
11691,Z0574.Z3.TAP.01,1808.10,3
11692,Z0574.Z3.TOB.01,1635.90,3
11693,Z0574.Z3.TOL.01,1635.90,3
11694,Z0574.Z3.TOP.01,1592.85,3
11696,W0009.B3.LDW.01,3308.08,3
11697,W0009.R3.LDW.01,3308.08,3
11698,W0009.Z3.LDW.01,3308.08,3
11699,W0023.B3.LDW.02,6250.86,3
11700,W0023.R3.LDW.01,5966.73,3
11701,W0023.R3.LDW.02,6250.86,3
11702,W0023.Z3.LDW.01,5966.73,3
11703,W0023.Z3.LDW.02,6250.86,3
11704,W0155.B3.LDW.02,2948.31,3
11705,W0155.B3.LDW.04,3052.86,3
11706,W0155.B3.LDW.05,3348.67,3
11707,W0155.B3.LDW.06,4383.72,3
11708,W0155.R3.LDW.02,2948.31,3
11709,W0155.R3.LDW.04,3052.86,3
11710,W0155.R3.LDW.05,3348.67,3
11711,W0155.R3.LDW.06,4383.72,3
11712,W0155.Z3.LDW.02,2948.31,3
11713,W0155.Z3.LDW.04,3052.86,3
11714,W0155.Z3.LDW.05,3348.67,3
11715,W0155.Z3.LDW.06,4383.72,3
11716,W0220.B3.LDW.06,3052.86,3
11717,W0220.R3.LDW.06,3052.86,3
11718,W0220.Z3.LDW.06,3052.86,3
11719,W0221.B3.LDW.04,2718.30,3
11720,W0221.B3.LDW.06,2843.76,3
11721,W0221.R3.LDW.04,2718.30,3
11722,W0221.R3.LDW.06,2843.76,3
11723,W0221.R3.LDW.07,2906.49,3
11724,W0221.Z3.LDW.04,2718.30,3
11725,W0221.Z3.LDW.06,2843.76,3
11726,W0221.Z3.LDW.07,2906.49,3
11727,W0222.B3.LDW.09,2509.20,3
11728,W0222.R3.LDW.09,2509.20,3
11729,W0222.Z3.LDW.09,2509.20,3
11730,W0223.B3.LDW.03,3052.86,3
11731,W0223.B3.LDW.04,3115.59,3
11732,W0223.R3.LDW.03,3052.86,3
11733,W0223.R3.LDW.04,3115.59,3
11734,W0223.Z3.LDW.03,3052.86,3
11735,W0223.Z3.LDW.04,3115.59,3
11736,W0224.B3.LDW.03,2509.20,3
11737,W0224.B3.LDW.04,2571.93,3
11738,W0224.R3.LDW.03,2509.20,3
11739,W0224.R3.LDW.04,2571.93,3
11740,W0224.Z3.LDW.03,2509.20,3
11741,W0224.Z3.LDW.04,2571.93,3
11742,W0225.B3.LDW.04,2718.30,3
11743,W0225.B3.LDW.05,2801.94,3
11744,W0225.R3.LDW.04,2718.30,3
11745,W0225.R3.LDW.05,2801.94,3
11746,W0225.Z3.LDW.04,2718.30,3
11747,W0225.Z3.LDW.05,2801.94,3
11748,W0228.B3.LDW.03,1851.15,3
11749,W0228.B3.LDW.04,3052.86,3
11750,W0228.R3.LDW.03,1851.15,3
11751,W0228.R3.LDW.04,3052.86,3
11752,W0228.Z3.LDW.03,1851.15,3
11753,W0228.Z3.LDW.04,3052.86,3
11754,W0229.B3.LDW.05,2509.20,3
11755,W0229.R3.LDW.05,2509.20,3
11756,W0229.Z3.LDW.05,2509.20,3
11757,W0231.B3.LDW.04,2843.76,3
11758,W0231.B3.LDW.05,2906.49,3
11759,W0231.R3.LDW.04,2843.76,3
11760,W0231.R3.LDW.05,2906.49,3
11761,W0231.Z3.LDW.04,2843.76,3
11762,W0231.Z3.LDW.05,2906.49,3
11763,W0234.B3.LDW.03,2948.31,3
11764,W0234.B3.LDW.04,3011.04,3
11765,W0234.R3.LDW.03,2948.31,3
11766,W0234.R3.LDW.04,3011.04,3
11767,W0239.R3.LDW.01,2070.09,3
11768,W0239.Z3.LDW.01,2070.09,3
11769,W0240.B3.LDW.01,2070.09,3
11770,W0240.R3.LDW.01,2070.09,3
11771,W0240.Z3.LDW.01,2070.09,3
11772,W0241.B3.LDW.03,2279.19,3
11773,W0241.R3.LDW.03,2279.19,3
11774,W0241.Z3.LDW.03,2279.19,3
11775,W0242.R3.LDW.02,2070.09,3
11776,W0242.Z3.LDW.02,2070.09,3
11777,W0243.B3.LDW.01,2070.09,3
11778,W0243.R3.LDW.01,2070.09,3
11779,W0243.Z3.LDW.01,2070.09,3
11780,W0291.B3.LDW.01,3366.51,3
11781,W0291.R3.LDW.01,3366.51,3
11782,W0291.Z3.LDW.01,3366.51,3
11783,W0292.B3.LDW.03,2613.75,3
11784,W0292.R3.LDW.02,2509.20,3
11785,W0292.R3.LDW.03,2613.75,3
11786,W0292.Z3.LDW.02,2509.20,3
11787,W0292.Z3.LDW.03,2613.75,3
11788,W0294.B3.LDW.03,2948.31,3
11789,W0294.B3.LDW.04,3052.86,3
11790,W0294.B3.LDW.05,4261.95,3
11791,W0294.R3.LDW.03,2948.31,3
11792,W0294.R3.LDW.04,3052.86,3
11793,W0294.R3.LDW.05,4261.95,3
11794,W0294.Z3.LDW.03,2948.31,3
11795,W0294.Z3.LDW.04,3052.86,3
11796,W0294.Z3.LDW.05,4261.95,3
11797,W0320.B3.LDW.07,3115.59,3
11798,W0320.B3.LDW.09,4221.36,3
11799,W0320.R3.LDW.07,3115.59,3
11800,W0320.R3.LDW.09,4221.36,3
11801,W0320.Z3.LDW.07,3115.59,3
11802,W0320.Z3.LDW.09,4221.36,3
11803,W0340.B3.LDW.05,2718.30,3
11804,W0340.R3.LDW.05,2718.30,3
11805,W0340.Z3.LDW.05,2718.30,3
11806,W0341.B3.LDW.01,2864.67,3
11807,W0341.R3.LDW.01,2864.67,3
11808,W0341.Z3.LDW.01,2864.67,3
11809,W0356.B3.LDW.01,4383.72,3
11810,W0356.R3.LDW.01,4383.72,3
11811,W0356.Z3.LDW.01,4383.72,3
11812,W0364.R3.LDW.01,2885.58,3
11813,W0364.Z3.LDW.01,2885.58,3
11814,W0404.B3.LDW.01,3713.99,3
11815,W0404.R3.LDW.01,3713.99,3
11816,W0404.Z3.LDW.01,3713.99,3
11817,W0562.B3.LDW.01,2843.76,3
11818,W0562.R3.LDW.01,2843.76,3
11819,W0562.Z3.LDW.01,2843.76,3
11823,W0295.B3.LDW.02,2530.11,3
11824,W0295.R3.LDW.02,2530.11,3
11825,W0320.B3.LDW.03,2279.19,3
11826,W0320.R3.LDW.03,2279.19,3
11827,W0328.B3.LDW.01,2467.38,3
11828,W0328.R3.LDW.01,2467.38,3
11829,W0329.B3.LDW.01,2279.19,3
11830,W0329.R3.LDW.01,2279.19,3
11831,W0362.B3.LDW.01,3073.77,3
11832,W0362.R3.LDW.01,3073.77,3
11833,W0401.B3.LDW.01,1915.73,3
11834,W0401.R3.LDW.01,1915.73,3
11835,W0406.B3.LDW.01,2801.94,3
11836,W0406.R3.LDW.01,2801.94,3
11837,W0435.B3.LDW.01,2091.00,3
11838,W0435.R3.LDW.01,2091.00,3
11839,W0482.B3.LDW.01,3348.67,3
11840,W0482.B3.LDW.02,3511.03,3
11841,W0482.B3.LDW.03,4464.90,3
11842,W0482.B3.LDW.04,5763.78,3
11843,W0482.R3.LDW.01,3348.67,3
11844,W0482.R3.LDW.02,3511.03,3
11845,W0482.R3.LDW.03,4464.90,3
11846,W0482.R3.LDW.04,5763.78,3
11847,W0532.B3.LDW.01,2571.93,3
11848,W0532.R3.LDW.01,2571.93,3
11849,W0582.B3.LDW.01,2571.93,3
11850,W0582.R3.LDW.01,2571.93,3
11851,W0682.B3.DIW.01,1958.77,3
11852,W0682.R3.DIW.01,1958.77,3
11853,W0682.Z3.DIW.01,1958.77,3
11857,W0683.B3.DIW.01,3551.63,3
11858,W0683.R3.DIW.01,3551.63,3
11859,W0683.Z3.DIW.01,3551.63,3
11860,W0621.B3.DIW.01,3387.42,3
11861,W0621.R3.DIW.01,3387.42,3
11862,W0621.Z3.DIW.01,3387.42,3
11863,K0006.B3.SAB.01,3998.11,3
11864,K0006.B3.SAB.02,4302.54,3
11865,K0006.R3.SAB.01,3998.11,3
11866,K0006.R3.SAB.02,4302.54,3
11867,K0006.Z3.SAB.02,4302.54,3
11868,K0032.B3.DIW.04,2990.13,3
11869,K0032.B3.DIW.09,3115.59,3
11870,K0032.B3.EMG.03,1958.77,3
11871,K0032.B3.EMG.08,2049.18,3
11872,K0032.B3.SAB.03,1442.17,3
11873,K0032.B3.SAB.08,1678.95,3
11874,K0032.R3.DIB.03,1506.75,3
11875,K0032.R3.DIB.08,1958.77,3
11876,K0032.R3.DIW.04,2990.13,3
11877,K0032.R3.DIW.09,3115.59,3
11878,K0032.R3.EMG.03,1958.77,3
11879,K0032.R3.EMG.08,2049.18,3
11880,K0032.R3.SAB.03,1442.17,3
11881,K0032.R3.SAB.08,1678.95,3
11882,K0032.Z3.DIB.08,1958.77,3
11883,K0032.Z3.DIW.09,3115.59,3
11884,K0032.Z3.EMG.08,2049.18,3
11885,K0032.Z3.SAB.08,1678.95,3
11886,K0034.B3.DIB.02,2321.01,3
11887,K0034.R3.DIB.01,2321.01,3
11888,K0034.R3.DIB.02,1506.75,3
11889,K0034.Z3.DIB.02,2321.01,3
11890,K0036.B3.DIB.01,1958.77,3
11891,K0036.B3.DIB.02,2070.09,3
11892,K0036.R3.DIB.01,1958.77,3
11893,K0036.R3.DIB.02,2070.09,3
11894,K0036.Z3.DIB.02,2070.09,3
11895,K0041.B3.DIB.01,1829.63,3
11896,K0041.B3.DIB.02,2001.83,3
11897,K0041.R3.DIB.01,1829.63,3
11898,K0041.R3.DIB.02,2001.83,3
11899,K0041.Z3.DIB.02,2001.83,3
11905,K0185.B3.DIB.01,2885.58,3
11906,K0185.B3.DIB.02,3115.59,3
11907,K0185.B3.EMG.01,3094.68,3
11908,K0185.B3.EMG.02,3199.23,3
11909,K0185.R3.DIB.01,2885.58,3
11910,K0185.R3.DIB.02,3115.59,3
11911,K0185.R3.EMG.01,3094.68,3
11912,K0185.R3.EMG.02,3199.23,3
11913,K0185.Z3.DIB.02,3115.59,3
11914,K0185.Z3.EMG.02,3199.23,3
11915,K0222.B3.EMG.03,1592.85,3
11916,K0222.B3.EMG.04,3052.86,3
11917,K0222.B3.EMG.05,1829.63,3
11918,K0222.B3.EMG.06,3261.96,3
11919,K0222.B3.SAB.03,1129.14,3
11920,K0222.B3.SAB.05,1372.68,3
11921,K0222.R3.EMG.03,1592.85,3
11922,K0222.R3.EMG.04,3052.86,3
11923,K0222.R3.EMG.05,1829.63,3
11924,K0222.R3.EMG.06,3261.96,3
11925,K0222.R3.SAB.03,1129.14,3
11926,K0222.R3.SAB.05,1372.68,3
11927,K0222.Z3.EMG.05,1829.63,3
11928,K0222.Z3.EMG.06,3261.96,3
11929,K0222.Z3.SAB.05,1372.68,3
11930,K0575.B3.DIW.05,32564.25,3
11931,K0575.B3.DIW.10,32730.30,3
11932,K0575.B3.LDW.05,6352.34,3
11933,K0575.B3.LDW.10,6555.28,3
11934,K0575.R3.DIW.05,32564.25,3
11935,K0575.R3.DIW.10,32730.30,3
11936,K0575.R3.LDW.05,6352.34,3
11937,K0575.R3.LDW.10,6555.28,3
11938,K0575.Z3.DIW.10,32730.30,3
11939,K0575.Z3.LDW.05,6352.34,3
11940,K0575.Z3.LDW.10,6555.28,3
11941,K0575.Z3.DIW.05,32564.25,3
11942,W0262.B3.DIW.01,3115.59,3
11943,W0262.R3.DIW.01,3115.59,3
11944,Z0575.B3.DIW.01,3389.26,3
11945,Z0575.B3.DIW.02,4059.00,3
11946,Z0575.B3.DIW.03,5154.93,3
11947,Z0575.B3.DIW.04,8206.56,3
11948,Z0575.B3.DIW.05,16986.92,3
11949,Z0575.B3.LDW.01,1372.68,3
11950,Z0575.B3.LDW.02,1937.25,3
11951,Z0575.B3.LDW.03,2091.00,3
11952,Z0575.B3.LDW.04,2948.31,3
11953,Z0575.B3.LDW.05,3612.51,3
11954,Z0575.R3.DIW.01,3389.26,3
11955,Z0575.R3.DIW.02,4059.00,3
11956,Z0575.R3.DIW.03,5154.93,3
11957,Z0575.R3.DIW.04,8206.56,3
11958,Z0575.R3.DIW.05,16986.92,3
11959,Z0575.R3.LDW.01,1372.68,3
11960,Z0575.R3.LDW.02,1937.25,3
11961,Z0575.R3.LDW.03,2091.00,3
11962,Z0575.R3.LDW.04,2948.31,3
11963,Z0575.R3.LDW.05,3612.51,3
11964,Z0575.Z3.DIW.01,3389.26,3
11965,Z0575.Z3.DIW.02,4059.00,3
11966,Z0575.Z3.DIW.03,5154.93,3
11967,Z0575.Z3.DIW.04,8206.56,3
11968,Z0575.Z3.DIW.05,16986.92,3
11969,Z0575.Z3.LDW.01,1372.68,3
11970,Z0575.Z3.LDW.02,1372.68,3
11971,Z0575.Z3.LDW.03,2091.00,3
11972,Z0575.Z3.LDW.04,2948.31,3
11973,Z0575.Z3.LDW.05,3612.51,3
11974,K0076.Z3.RHR.01,1743.52,3
12026,Z0185.Z3.EMG.01,1592.85,3
12027,W0622.B3.SAB.01,3795.16,3
12030,W0076.Z3.LDW.01,3220.14,3
12031,W0076.R3.LDW.01,3220.14,3
12032,W0076.B3.LDW.01,3220.14,3
12033,K0076.Z3.RHR.02,1980.30,3
12035,K0032.B3.DIB.08,1958.77,3
12036,K0034.B3.DIW.05,2571.93,3
12037,K0034.Z3.DIW.05,2571.93,3
12038,K0034.R3.DIW.05,2571.93,3
12039,W0222.R3.DIB.10,2822.85,3
12040,W0052.R3.LDW.01,2969.22,3
12041,W0052.B3.LDW.01,2969.22,3
12042,Z0354.R3.RHR.01,2948.31,3
12043,W0111.R3.EMG.01,2174.64,3
12044,W0288.B3.TOP.01,2571.93,3
12045,W0658.B3.DIW.01,2613.75,3
12046,W0658.R3.DIW.01,2613.75,3
12047,W0658.Z3.DIW.01,2613.75,3
12048,W0685.B3.AMV.01,2001.83,3
12049,W0685.B3.AQB.01,2044.88,3
12050,W0685.B3.CIY.01,1958.77,3
12052,W0685.B3.EMG.01,2864.67,3
12053,W0685.B3.GAR.01,1937.25,3
12054,W0685.B3.LDW.01,2801.94,3
12055,W0685.B3.MOP.01,2044.88,3
12056,W0685.B3.RHR.01,1958.77,3
12057,W0685.B3.RUR.01,2153.73,3
12058,W0685.B3.SAB.01,2341.92,3
12059,W0685.B3.SAP.01,2990.13,3
12060,W0685.B3.SAW.01,2383.74,3
12061,W0685.B3.TAP.01,2091.00,3
12062,W0685.B3.TOB.01,1980.30,3
12063,W0685.B3.TOL.01,1980.30,3
12064,W0685.B3.TOP.01,1937.25,3
12065,W0685.R3.AMV.01,2001.83,3
12066,W0685.R3.AQB.01,2044.88,3
12067,W0685.R3.CIY.01,1958.77,3
12069,W0685.R3.EMG.01,2864.67,3
12070,W0685.R3.GAR.01,1937.25,3
12071,W0685.R3.LDW.01,2801.94,3
12072,W0685.R3.MOP.01,2044.88,3
12073,W0685.R3.RHR.01,1958.77,3
12074,W0685.R3.RUR.01,2153.73,3
12075,W0685.R3.SAB.01,2341.92,3
12076,W0685.R3.SAP.01,2990.13,3
12077,W0685.R3.SAW.01,2383.74,3
12078,W0685.R3.TAP.01,2091.00,3
12079,W0685.R3.TOB.01,1980.30,3
12080,W0685.R3.TOL.01,1980.30,3
12081,W0685.R3.TOP.01,1937.25,3
12082,W0685.Z3.AMV.01,2001.83,3
12083,W0685.Z3.AQB.01,2044.88,3
12084,W0685.Z3.CIY.01,1958.77,3
12086,W0685.Z3.EMG.01,2864.67,3
12087,W0685.Z3.GAR.01,1937.25,3
12088,W0685.Z3.LDW.01,2801.94,3
12089,W0685.Z3.MOP.01,2044.88,3
12090,W0685.Z3.RHR.01,1958.77,3
12091,W0685.Z3.RUR.01,2153.73,3
12092,W0685.Z3.SAB.01,2341.92,3
12093,W0685.Z3.SAP.01,2990.13,3
12094,W0685.Z3.SAW.01,2383.74,3
12095,W0685.Z3.TAP.01,2091.00,3
12096,W0685.Z3.TOB.01,1980.30,3
12097,W0685.Z3.TOL.01,1980.30,3
12098,W0685.Z3.TOP.01,1937.25,3
12099,W0592.B3.DIW.01,4302.54,3
12100,W0592.R3.DIW.01,4302.54,3
12101,W0592.Z3.DIW.01,4302.54,3
12102,K0576.B3.DIW.01,3136.50,3
12103,K0576.B3.DIW.02,3345.60,3
12104,K0576.B3.LDW.01,1980.30,3
12105,K0576.B3.LDW.02,2153.73,3
12106,K0576.R3.DIW.01,3136.50,3
12107,K0576.R3.DIW.02,3345.60,3
12108,K0576.R3.LDW.01,1980.30,3
12109,K0576.R3.LDW.02,2153.73,3
12110,K0576.Z3.DIW.01,3136.50,3
12111,K0576.Z3.DIW.02,3345.60,3
12112,K0576.Z3.LDW.01,1980.30,3
12113,K0576.Z3.LDW.02,2153.73,3
12114,Z0069.R3.DIW.18,344.40,3
12115,Z0069.R3.DIW.21,344.40,3
12116,W0702.B3.RUR.01,2111.91,3
12117,W0702.B3.SAB.01,2111.91,3
12118,W0702.B3.TOB.01,2049.18,3
12119,W0702.R3.RUR.01,2111.91,3
12120,W0702.R3.SAB.01,2111.91,3
12121,W0702.R3.TOB.01,2049.18,3
12122,W0702.Z3.RUR.01,2111.91,3
12123,W0702.Z3.SAB.01,2111.91,3
12124,W0702.Z3.TOB.01,2049.18,3
12125,N0069.R3.DIW.11,1107.00,3
12126,N0069.R3.DIW.13,1195.56,3
12127,W0636.B3.DIB.01,1416.96,3
12128,W0636.R3.DIB.01,1416.96,3
12129,W0636.Z3.DIB.01,1416.96,3
12130,W0707.B3.DIW.01,3957.52,3
12131,W0707.R3.DIW.01,3957.52,3
12132,W0707.Z3.DIW.01,3957.52,3
12133,K0577.B3.DIW.01,6007.32,3
12134,K0577.B3.DIW.02,7651.22,3
12135,K0577.B3.DIW.03,9643.20,3
12136,K0577.B3.DIW.04,15370.08,3
12137,K0577.B3.DIW.05,32398.20,3
12138,K0577.B3.DIW.06,6210.27,3
12139,K0577.B3.DIW.07,7854.16,3
12140,K0577.B3.DIW.08,9840.00,3
12141,K0577.B3.DIW.09,15547.20,3
12142,K0577.B3.DIW.10,32564.25,3
12143,K0577.B3.LDW.01,2174.64,3
12144,K0577.B3.LDW.02,3511.03,3
12145,K0577.B3.LDW.03,3916.93,3
12146,K0577.B3.LDW.04,4850.50,3
12147,K0577.B3.LDW.05,6169.68,3
12148,K0577.B3.LDW.06,2404.65,3
12149,K0577.B3.LDW.07,3713.99,3
12150,K0577.B3.LDW.08,4119.89,3
12151,K0577.B3.LDW.09,5053.45,3
12152,K0577.B3.LDW.10,6352.34,3
12153,K0577.R3.DIW.01,6007.32,3
12154,K0577.R3.DIW.02,7651.22,3
12155,K0577.R3.DIW.03,9643.20,3
12156,K0577.R3.DIW.04,15370.08,3
12157,K0577.R3.DIW.05,32398.20,3
12158,K0577.R3.DIW.06,6210.27,3
12159,K0577.R3.DIW.07,7854.16,3
12160,K0577.R3.DIW.08,9840.00,3
12161,K0577.R3.DIW.09,15547.20,3
12162,K0577.R3.DIW.10,32564.25,3
12163,K0577.R3.LDW.01,2174.64,3
12164,K0577.R3.LDW.02,3511.03,3
12165,K0577.R3.LDW.03,3916.93,3
12166,K0577.R3.LDW.04,4850.50,3
12167,K0577.R3.LDW.05,6169.68,3
12168,K0577.R3.LDW.06,2404.65,3
12169,K0577.R3.LDW.07,3713.99,3
12170,K0577.R3.LDW.08,4119.89,3
12171,K0577.R3.LDW.09,5053.45,3
12172,K0577.R3.LDW.10,6352.34,3
12173,K0577.Z3.DIW.01,6007.32,3
12174,K0577.Z3.DIW.02,7651.22,3
12175,K0577.Z3.DIW.03,9643.20,3
12176,K0577.Z3.DIW.04,15370.08,3
12177,K0577.Z3.DIW.05,32398.20,3
12178,K0577.Z3.DIW.06,6210.27,3
12179,K0577.Z3.DIW.07,7854.16,3
12180,K0577.Z3.DIW.08,9840.00,3
12181,K0577.Z3.DIW.09,15547.20,3
12182,K0577.Z3.DIW.10,32564.25,3
12183,K0577.Z3.LDW.01,2174.64,3
12184,K0577.Z3.LDW.02,3511.03,3
12185,K0577.Z3.LDW.03,3916.93,3
12186,K0577.Z3.LDW.04,4850.50,3
12187,K0577.Z3.LDW.05,6169.68,3
12188,K0577.Z3.LDW.06,2404.65,3
12189,K0577.Z3.LDW.07,3713.99,3
12190,K0577.Z3.LDW.08,4119.89,3
12191,K0577.Z3.LDW.09,5053.45,3
12192,K0577.Z3.LDW.10,6352.34,3
12193,Z0576.B3.DIW.01,3282.87,3
12194,Z0576.B3.DIW.02,3957.52,3
12195,Z0576.B3.DIW.03,5499.94,3
12196,Z0576.B3.DIW.04,8029.44,3
12197,Z0576.B3.DIW.05,16834.40,3
12198,Z0576.B3.LDW.01,1129.14,3
12199,Z0576.B3.LDW.02,1808.10,3
12200,Z0576.B3.LDW.03,2467.38,3
12201,Z0576.B3.LDW.04,2739.21,3
12202,Z0576.B3.LDW.05,3409.56,3
12203,Z0576.R3.DIW.01,3282.87,3
12204,Z0576.R3.DIW.02,3957.52,3
12205,Z0576.R3.DIW.03,5499.94,3
12206,Z0576.R3.DIW.04,8029.44,3
12207,Z0576.R3.DIW.05,16834.40,3
12208,Z0576.R3.LDW.01,1129.14,3
12209,Z0576.R3.LDW.02,1808.10,3
12210,Z0576.R3.LDW.03,2467.38,3
12211,Z0576.R3.LDW.04,2739.21,3
12212,Z0576.R3.LDW.05,3409.56,3
12213,Z0576.Z3.DIW.01,3282.87,3
12214,Z0576.Z3.DIW.02,3957.52,3
12215,Z0576.Z3.DIW.03,5499.94,3
12216,Z0576.Z3.DIW.04,8029.44,3
12217,Z0576.Z3.DIW.05,16834.40,3
12218,Z0576.Z3.LDW.01,1129.14,3
12219,Z0576.Z3.LDW.02,1808.10,3
12220,Z0576.Z3.LDW.03,2467.38,3
12221,Z0576.Z3.LDW.04,2739.21,3
12222,Z0576.Z3.LDW.05,3409.56,3
12223,K0575.B3.DIW.01,6007.32,3
12224,K0575.B3.DIW.02,7265.61,3
12225,K0575.B3.DIW.03,9544.80,3
12226,K0575.B3.DIW.04,15370.08,3
12227,K0575.B3.DIW.06,6210.27,3
12228,K0575.B3.DIW.07,7468.56,3
12229,K0575.B3.DIW.08,9741.60,3
12230,K0575.B3.DIW.09,15547.20,3
12231,K0575.B3.LDW.01,2174.64,3
12232,K0575.B3.LDW.02,3199.23,3
12233,K0575.B3.LDW.03,3815.46,3
12234,K0575.B3.LDW.04,4850.50,3
12235,K0575.B3.LDW.06,2404.65,3
12236,K0575.B3.LDW.07,3308.08,3
12237,K0575.B3.LDW.08,4018.41,3
12238,K0575.B3.LDW.09,5053.45,3
12239,K0575.R3.DIW.01,6007.32,3
12240,K0575.R3.DIW.02,7265.61,3
12241,K0575.R3.DIW.03,9544.80,3
12242,K0575.R3.DIW.04,15370.08,3
12243,K0575.R3.DIW.06,6210.27,3
