product_id,price
K0026.R3.DIW.02,2362.83
K0026.Z3.DIW.02,2362.83
K0029.B3.DIW.03,1084.86
K0029.R3.DIW.03,1084.86
K0029.Z3.DIW.03,1084.86
K0032.B3.DIW.06,2341.92
K0032.R3.DIW.06,2341.92
K0032.Z3.DIW.06,2341.92
K0033.B3.DIW.02,1528.27
K0033.R3.DIW.02,1528.27
K0033.Z3.DIW.02,1528.27
K0034.B3.DIW.04,2070.09
K0034.R3.DIW.01,1958.77
K0034.R3.DIW.04,2070.09
K0034.Z3.DIW.04,2070.09
K0035.Z3.DIW.02,1394.82
K0036.B3.DIW.02,2237.37
K0036.R3.DIW.02,2237.37
K0036.Z3.DIW.02,2237.37
K0037.B3.DIW.02,4728.73
K0037.R3.DIW.02,4728.73
K0037.Z3.DIW.02,4728.73
K0039.B3.DIW.02,1937.25
K0039.R3.DIW.02,1937.25
K0039.Z3.DIW.02,1937.25
K0040.R3.PEG.01,3409.56
K0040.B3.PEG.01,3409.56
K0041.B3.DIW.02,1851.15
K0041.R3.DIW.02,2023.35
K0041.Z3.DIW.02,2023.35
K0051.B3.TOB.02,3856.05
K0051.R3.TOB.02,3856.05
K0051.Z3.TOB.02,3856.05
K0058.B3.DIW.04,1350.54
K0058.B3.DIW.05,1635.90
K0058.B3.DIW.06,2258.28
K0058.R3.DIW.04,1350.54
K0058.R3.DIW.05,1635.90
K0058.R3.DIW.06,2258.28
K0058.Z3.DIW.04,1350.54
K0058.Z3.DIW.05,1635.90
K0058.Z3.DIW.06,2258.28
K0059.R3.DIW.02,1851.15
K0059.Z3.DIW.02,1851.15
K0185.B3.RUR.02,2571.93
K0185.B3.SAB.02,2592.84
K0185.R3.RUR.02,2571.93
K0185.R3.SAB.02,2592.84
K0185.Z3.RUR.02,2571.93
K0185.Z3.SAB.02,2592.84
K0220.B3.DIW.10,6230.56
K0220.R3.DIW.10,6230.56
K0220.Z3.DIW.10,6230.56
K0222.B3.DIW.07,2300.10
K0222.B3.DIW.09,6311.74
K0222.R3.DIW.07,2300.10
K0222.R3.DIW.09,6311.74
K0222.Z3.DIW.07,2300.10
K0222.Z3.DIW.09,6311.74
K0354.B3.AMV.01,4891.10
K0354.B3.RHR.01,4891.10
K0354.B3.RUR.01,5398.47
K0354.B3.TAP.01,5195.52
K0354.B3.TOB.01,4911.39
K0354.R3.RHR.01,4891.10
K0354.R3.TAP.01,5195.52
K0354.R3.TOB.01,4911.39
K0442.B3.DIB.02,4363.43
K0442.B3.DIW.02,5378.17
K0442.R3.DIB.02,4363.43
K0442.R3.DIW.02,5378.17
K0442.Z3.DIB.02,4363.43
K0442.Z3.DIW.02,5378.17
K0501.R3.DIW.02,1084.86
K0501.R3.DIW.03,1195.56
K0501.Z3.DIW.03,1195.56
K0503.B3.DIW.02,1506.75
K0503.R3.DIW.02,1506.75
K0503.Z3.DIW.02,1506.75
K0001.B3.SAB.02,2488.29
K0001.B3.TAP.02,2258.28
K0001.B3.TOB.02,2066.40
K0001.R3.EMG.02,3632.80
K0001.R3.RUR.02,2488.29
K0001.R3.SAB.02,2488.29
K0001.R3.TAP.02,2258.28
K0001.R3.TOB.02,2066.40
K0001.Z3.AMV.02,2023.35
K0001.Z3.CIY.02,2023.35
K0001.Z3.EMG.02,3632.80
K0001.Z3.RUR.02,2488.29
K0001.Z3.SAB.02,2488.29
K0001.Z3.TAP.02,2258.28
K0001.Z3.TOB.02,2066.40
K0001.Z3.TOL.02,2087.92
K0001.Z3.TOP.02,2066.40
K0001.B3.EMG.02,3632.80
K0001.B3.RUR.02,2488.29
K0001.B3.CIY.01,1808.10
K0001.B3.CIY.02,2023.35
K0001.B3.TOL.01,1872.67
K0001.B3.TOL.02,2087.92
K0001.B3.TOP.01,1851.15
K0001.B3.TOP.02,2066.40
K0001.R3.AMV.01,1808.10
K0001.R3.AMV.02,2023.35
K0001.R3.CIY.01,1808.10
K0001.R3.TOL.01,1872.67
K0001.R3.TOL.02,2087.92
K0001.R3.TOP.01,1851.15
K0001.R3.TOP.02,2066.40
N0069.R3.DIW.02,863.46
N0069.R3.DIW.04,863.46
N0069.R3.DIW.10,863.46
N0069.R3.DIW.15,863.46
N0069.R3.DIW.16,863.46
N0069.R3.DIW.19,863.46
N0069.R3.DIW.22,863.46
N0069.R3.DIW.21,863.46
W0005.Z3.AMV.01,2087.92
W0010.B3.MOP.01,2383.74
W0010.R3.MOP.01,2383.74
W0010.Z3.MOP.01,2383.74
W0014.B3.CIY.01,2404.65
W0014.R3.CIY.01,2404.65
W0014.Z3.CIY.01,2404.65
K0354.R3.AMV.01,4891.10
K0001.B3.AMV.01,1808.10
K0001.B3.AMV.02,2023.35
K0001.R3.CIY.02,2023.35
K0501.B3.DIW.03,1195.56
W0262.Z3.EMG.01,2613.75
K0440.B3.XXX.02,5276.70
K0440.Z3.XXX.02,5276.70
K0440.R3.XXX.02,5276.70
K0035.B3.DIW.02,1394.82
K0035.R3.DIW.02,1394.82
K0059.B3.DIW.02,1851.15
K0068.Z3.DIW.04,3551.63
K0068.B3.DIW.04,3551.63
K0068.R3.DIW.04,3551.63
K0222.B3.DIW.08,3368.97
K0222.R3.DIW.08,3368.97
K0222.Z3.DIW.08,3368.97
K0329.B3.DIW.03,2383.74
K0329.B3.DIW.04,2864.67
K0329.R3.DIW.03,2383.74
K0329.R3.DIW.04,2864.67
K0329.Z3.DIW.03,2383.74
K0329.Z3.DIW.04,2864.67
K0401.B3.DIW.02,2404.65
K0401.R3.DIW.02,2404.65
K0401.Z3.DIW.02,2404.65
K0402.B3.DIW.02,2111.91
K0402.R3.DIW.02,2111.91
K0402.Z3.DIW.02,2111.91
K0441.B3.XXX.02,4383.72
K0441.R3.XXX.02,4383.72
K0441.Z3.XXX.02,4383.72
W0067.B3.SAW.01,2676.48
W0067.R3.SAW.01,2676.48
W0067.Z3.SAW.01,2676.48
W0078.B3.AMV.01,2634.66
W0078.B3.CIY.01,2634.66
W0078.R3.AMV.01,2634.66
W0078.R3.CIY.01,2634.66
W0078.Z3.AMV.01,2634.66
W0078.Z3.CIY.01,2634.66
W0094.B3.RUR.01,2049.18
W0094.B3.SAB.01,2467.38
W0094.R3.RUR.01,2049.18
W0094.R3.SAB.01,2467.38
W0094.Z3.RUR.01,2049.18
W0094.Z3.SAB.01,2467.38
W0182.B3.TOB.01,2864.67
W0182.B3.TOB.02,4261.95
W0182.R3.TOB.01,2864.67
W0182.R3.TOB.02,4261.95
W0182.Z3.TOB.01,2864.67
W0182.Z3.TOB.02,4261.95
W0235.B3.DIB.02,2001.83
W0235.R3.DIB.02,2001.83
W0235.Z3.DIB.02,2001.83
W0258.B3.TOP.01,2216.46
W0258.R3.EMG.01,2530.11
W0258.R3.TOP.01,2216.46
W0258.Z3.EMG.01,2530.11
W0258.Z3.TOP.01,2216.46
W0288.B3.RUR.01,2023.35
W0288.B3.TAP.01,2023.35
W0288.B3.TOB.01,1980.30
W0288.R3.EMG.01,2216.46
W0288.R3.RUR.01,2023.35
W0288.R3.TAP.01,2023.35
W0288.R3.TOP.01,1980.30
W0288.Z3.EMG.01,2216.46
W0288.Z3.RUR.01,2023.35
W0288.Z3.TAP.01,2023.35
W0288.Z3.TOP.01,1980.30
W0301.B3.SAW.01,2697.39
W0301.R3.SAW.01,2697.39
W0301.Z3.SAW.01,2697.39
W0304.B3.TOB.01,2781.03
W0304.R3.TOB.01,2781.03
W0304.Z3.TOB.01,2781.03
W0459.B3.TAP.01,2070.09
W0459.R3.TAP.01,2070.09
W0459.Z3.TAP.01,2070.09
W0469.B3.DIB.01,2001.83
W0469.R3.DIB.01,2001.83
W0469.Z3.DIB.01,2001.83
Z0069.R3.DIW.02,295.20
Z0069.R3.DIW.04,295.20
Z0069.R3.DIW.10,295.20
Z0069.R3.DIW.15,295.20
Z0069.R3.DIW.16,295.20
Z0069.R3.DIW.22,295.20
W0628.R3.DIW.01,1614.38
W0628.B3.DIW.01,1614.38
W0628.Z3.DIW.01,1614.38
W0630.R3.DIW.01,1614.38
W0630.B3.DIW.01,1614.38
W0630.Z3.DIW.01,1614.38
K0222.B3.DIW.01,1722.00
K0222.B3.DIW.06,1937.25
K0222.R3.DIW.01,1722.00
K0222.R3.DIW.06,1937.25
K0222.Z3.DIW.06,1937.25
W0631.B3.DIW.01,1420.65
W0631.R3.DIW.01,1420.65
W0631.Z3.DIW.01,1420.65
W0648.B3.DIW.01,2087.92
W0648.R3.DIW.01,2087.92
W0648.Z3.DIW.01,2087.92
K0043.Z3.DIW.02,1980.30
K0043.R3.DIW.02,1980.30
K0043.B3.DIW.02,1980.30
K0046.Z3.DIW.02,2153.73
K0046.R3.DIW.02,2153.73
K0046.B3.DIW.02,2153.73
K0013.B3.DIW.02,2195.55
K0049.Z3.DIW.02,1571.33
K0049.R3.DIW.02,1571.33
K0049.B3.DIW.02,1571.33
K0050.Z3.DIW.02,1894.20
K0050.R3.DIW.02,1894.20
K0050.B3.DIW.02,1894.20
K0070.Z3.DIW.02,2174.64
K0070.R3.DIW.02,2174.64
K0070.B3.DIW.02,2174.64
K0071.Z3.DIW.02,1506.75
K0071.R3.DIW.02,1506.75
K0071.B3.DIW.02,1506.75
K0073.Z3.DIW.02,1040.58
K0073.R3.DIW.02,1040.58
K0073.B3.DIW.02,1040.58
K0077.Z3.DIW.02,1328.40
K0077.R3.DIW.02,1328.40
K0077.B3.DIW.02,1328.40
K0082.Z3.DIW.02,1107.00
K0082.R3.DIW.02,1107.00
K0082.B3.DIW.02,1107.00
K0078.Z3.DIW.02,1107.00
K0078.R3.DIW.02,1107.00
K0078.B3.DIW.02,1107.00
K0079.Z3.DIW.02,929.88
K0079.R3.DIW.02,929.88
K0079.B3.DIW.02,929.88
K0081.Z3.DIW.02,2341.92
K0081.R3.DIW.02,2341.92
K0081.B3.DIW.02,2341.92
W0508.B3.LDW.01,4322.84
W0508.B3.LDW.02,4546.08
W0508.B3.LDW.03,5276.70
W0508.B3.LDW.04,6433.51
W0508.R3.LDW.01,4322.84
W0508.R3.LDW.02,4546.08
W0508.R3.LDW.03,5276.70
W0508.R3.LDW.04,6433.51
W0508.Z3.LDW.01,4322.84
W0508.Z3.LDW.02,4546.08
W0508.Z3.LDW.03,5276.70
W0508.Z3.LDW.04,6433.51
W0526.B3.LDW.01,3282.87
W0526.B3.LDW.02,3429.85
W0526.B3.LDW.03,4586.67
W0526.B3.LDW.04,5601.42
W0526.R3.LDW.01,3282.87
W0526.R3.LDW.02,3429.85
W0526.R3.LDW.03,4586.67
W0526.R3.LDW.04,5601.42
W0526.Z3.LDW.01,3282.87
W0526.Z3.LDW.02,3429.85
W0526.Z3.LDW.03,4586.67
W0526.Z3.LDW.04,5601.42
W0534.B3.LDW.02,3876.35
W0534.B3.LDW.03,4059.00
W0534.B3.LDW.04,4911.39
W0534.B3.LDW.05,5763.78
W0534.R3.LDW.02,3876.35
W0534.R3.LDW.03,4059.00
W0534.R3.LDW.04,4911.39
W0534.R3.LDW.05,5763.78
W0534.Z3.LDW.02,3876.35
W0534.Z3.LDW.03,4059.00
W0534.Z3.LDW.04,4911.39
W0534.Z3.LDW.05,5763.78
W0535.B3.LDW.02,3031.95
W0535.B3.LDW.03,3178.32
W0535.B3.LDW.04,3551.63
W0535.B3.LDW.05,4749.03
W0535.R3.LDW.02,3031.95
W0535.R3.LDW.03,3178.32
W0535.R3.LDW.04,3551.63
W0535.R3.LDW.05,4749.03
W0535.Z3.LDW.02,3031.95
W0535.Z3.LDW.03,3178.32
W0535.Z3.LDW.04,3551.63
W0535.Z3.LDW.05,4749.03
W0539.B3.LDW.01,3178.32
W0539.B3.LDW.02,3511.03
W0539.B3.LDW.03,4140.18
W0539.B3.LDW.04,5236.11
W0539.R3.LDW.01,3178.32
W0539.R3.LDW.02,3511.03
W0539.R3.LDW.03,4140.18
W0539.R3.LDW.04,5236.11
W0539.Z3.LDW.01,3178.32
W0539.Z3.LDW.02,3511.03
W0539.Z3.LDW.03,4140.18
W0539.Z3.LDW.04,5236.11
W0540.B3.LDW.02,3094.68
W0540.B3.LDW.03,3366.51
W0540.B3.LDW.04,4140.18
W0540.B3.LDW.05,5154.93
W0540.R3.LDW.02,3094.68
W0540.R3.LDW.03,3366.51
W0540.R3.LDW.04,4140.18
W0540.R3.LDW.05,5154.93
W0540.Z3.LDW.02,3094.68
W0540.Z3.LDW.03,3366.51
W0540.Z3.LDW.04,4140.18
W0540.Z3.LDW.05,5154.93
W0541.B3.LDW.01,3348.67
W0541.B3.LDW.02,3693.69
W0541.B3.LDW.03,4140.18
W0541.B3.LDW.04,5236.11
W0541.R3.LDW.01,3348.67
W0541.R3.LDW.02,3693.69
W0541.R3.LDW.03,4140.18
W0541.R3.LDW.04,5236.11
W0541.Z3.LDW.01,3348.67
W0541.Z3.LDW.02,3693.69
W0541.Z3.LDW.03,4140.18
W0541.Z3.LDW.04,5236.11
W0542.B3.LDW.01,3366.51
W0542.B3.LDW.02,3856.05
W0542.B3.LDW.03,4221.36
W0542.B3.LDW.04,5479.65
W0542.R3.LDW.01,3366.51
W0542.R3.LDW.02,3856.05
W0542.R3.LDW.03,4221.36
W0542.R3.LDW.04,5479.65
W0542.Z3.LDW.01,3366.51
W0542.Z3.LDW.02,3856.05
W0542.Z3.LDW.03,4221.36
W0542.Z3.LDW.04,5479.65
W0543.B3.LDW.01,3031.95
W0543.B3.LDW.02,3282.87
W0543.B3.LDW.03,3977.82
W0543.B3.LDW.04,4911.39
W0543.R3.LDW.01,3031.95
W0543.R3.LDW.02,3282.87
W0543.R3.LDW.03,3977.82
W0543.R3.LDW.04,4911.39
W0543.Z3.LDW.01,3031.95
W0543.Z3.LDW.02,3282.87
W0543.Z3.LDW.03,3977.82
W0543.Z3.LDW.04,4911.39
W0544.B3.LDW.01,4038.70
W0544.B3.LDW.02,4363.43
W0544.B3.LDW.03,4749.03
W0544.B3.LDW.04,5682.60
W0544.R3.LDW.01,4038.70
W0544.R3.LDW.02,4363.43
W0544.R3.LDW.03,4749.03
W0544.R3.LDW.04,5682.60
W0544.Z3.LDW.01,4038.70
W0544.Z3.LDW.02,4363.43
W0544.Z3.LDW.03,4749.03
W0544.Z3.LDW.04,5682.60
W0545.B3.LDW.01,4546.08
W0545.B3.LDW.02,4789.62
W0545.B3.LDW.03,5236.11
W0545.B3.LDW.04,6169.68
W0545.R3.LDW.01,4546.08
W0545.R3.LDW.02,4789.62
W0545.R3.LDW.03,5236.11
W0545.R3.LDW.04,6169.68
W0545.Z3.LDW.01,4546.08
W0545.Z3.LDW.02,4789.62
W0545.Z3.LDW.03,5236.11
W0545.Z3.LDW.04,6169.68
W0546.B3.LDW.01,3795.16
W0546.B3.LDW.02,4059.00
W0546.B3.LDW.03,4404.01
W0546.B3.LDW.04,5642.01
W0546.R3.LDW.01,3795.16
W0546.R3.LDW.02,4059.00
W0546.R3.LDW.03,4404.01
W0546.R3.LDW.04,5642.01
W0546.Z3.LDW.01,3795.16
W0546.Z3.LDW.02,4059.00
W0546.Z3.LDW.03,4404.01
W0546.Z3.LDW.04,5642.01
W0547.B3.LDW.01,3136.50
W0547.B3.LDW.02,3389.26
W0547.B3.LDW.03,3835.75
W0547.B3.LDW.04,5215.81
W0547.R3.LDW.01,3136.50
W0547.R3.LDW.02,3389.26
W0547.R3.LDW.03,3835.75
W0547.R3.LDW.04,5215.81
W0547.Z3.LDW.01,3136.50
W0547.Z3.LDW.02,3389.26
W0547.Z3.LDW.03,3835.75
W0547.Z3.LDW.04,5215.81
W0548.B3.LDW.01,5114.34
W0548.B3.LDW.02,5560.83
W0548.B3.LDW.03,5905.84
W0548.B3.LDW.04,7894.75
W0548.R3.LDW.01,5114.34
W0548.R3.LDW.02,5560.83
W0548.R3.LDW.03,5905.84
W0548.R3.LDW.04,7894.75
W0548.Z3.LDW.01,5114.34
W0548.Z3.LDW.02,5560.83
W0548.Z3.LDW.03,5905.84
W0548.Z3.LDW.04,7894.75
W0549.B3.LDW.01,6453.81
W0549.B3.LDW.02,6697.35
W0549.B3.LDW.03,7387.38
W0549.B3.LDW.04,8167.20
W0549.R3.LDW.01,6453.81
W0549.R3.LDW.02,6697.35
W0549.R3.LDW.03,7387.38
W0549.R3.LDW.04,8167.20
W0549.Z3.LDW.01,6453.81
W0549.Z3.LDW.02,6697.35
W0549.Z3.LDW.03,7387.38
W0549.Z3.LDW.04,8167.20
W0550.B3.LDW.01,3592.21
W0550.B3.LDW.02,3774.87
W0550.B3.LDW.03,4363.43
W0550.B3.LDW.04,5601.42
W0550.R3.LDW.01,3592.21
W0550.R3.LDW.02,3937.23
W0550.R3.LDW.03,4363.43
W0550.R3.LDW.04,5601.42
W0550.Z3.LDW.01,3592.21
W0550.Z3.LDW.02,3937.23
W0550.Z3.LDW.03,4363.43
W0550.Z3.LDW.04,5601.42
W0551.B3.LDW.01,3328.38
W0551.B3.LDW.02,3511.03
W0551.B3.LDW.03,5256.40
W0551.B3.LDW.04,6088.50
W0551.R3.LDW.01,3328.38
W0551.R3.LDW.02,3511.03
W0551.R3.LDW.03,5256.40
W0551.R3.LDW.04,6088.50
W0551.Z3.LDW.01,3328.38
W0551.Z3.LDW.02,3511.03
W0551.Z3.LDW.03,5256.40
W0551.Z3.LDW.04,6088.50
W0552.B3.LDW.01,4424.31
W0552.B3.LDW.02,5236.11
W0552.B3.LDW.03,5642.01
W0552.B3.LDW.04,7387.38
W0552.R3.LDW.01,4424.31
W0552.R3.LDW.02,5236.11
W0552.R3.LDW.03,5642.01
W0552.R3.LDW.04,7387.38
W0552.Z3.LDW.01,4424.31
W0552.Z3.LDW.02,5236.11
W0552.Z3.LDW.03,5642.01
W0552.Z3.LDW.04,7387.38
W0553.B3.LDW.01,2927.40
W0553.B3.LDW.02,3282.87
W0553.B3.LDW.03,3632.80
W0553.B3.LDW.04,4749.03
W0553.R3.LDW.01,2927.40
W0553.R3.LDW.02,3282.87
W0553.R3.LDW.03,3632.80
W0553.R3.LDW.04,4749.03
W0553.Z3.LDW.01,2927.40
W0553.Z3.LDW.02,3282.87
W0553.Z3.LDW.03,3632.80
W0553.Z3.LDW.04,4749.03
W0563.B3.LDW.01,3389.26
W0563.B3.LDW.02,3612.51
W0563.B3.LDW.03,4464.90
W0563.B3.LDW.04,6210.27
W0563.R3.LDW.01,3389.26
W0563.R3.LDW.02,3612.51
W0563.R3.LDW.03,4464.90
W0563.R3.LDW.04,6210.27
W0563.Z3.LDW.01,3389.26
W0563.Z3.LDW.02,3612.51
W0563.Z3.LDW.03,4464.90
W0563.Z3.LDW.04,6210.27
W0330.B3.TOB.01,2781.03
W0330.R3.TOB.01,2781.03
W0330.Z3.TOB.01,2781.03
W0346.B3.SAB.01,1765.05
W0346.R3.SAB.01,1765.05
W0346.Z3.SAB.01,1765.05
W0403.B3.CIY.01,3031.95
W0403.B3.TOB.01,3052.86
W0403.R3.CIY.01,3031.95
W0403.R3.TOB.01,3052.86
W0403.Z3.CIY.01,3031.95
W0403.Z3.TOB.01,3052.86
W0422.B3.AMV.01,4261.95
W0422.B3.CIY.01,4241.65
W0422.B3.TOP.01,4261.95
W0422.R3.AMV.01,4261.95
W0422.R3.CIY.01,4241.65
W0422.R3.TOP.01,4261.95
W0422.Z3.AMV.01,4261.95
W0422.Z3.CIY.01,4241.65
W0422.Z3.TOP.01,4261.95
B0005.B3.TOB.01,1261.98
B0005.B3.TAP.01,1328.40
B0005.R3.EMG.01,1549.80
B0005.R3.TOB.01,1261.98
B0005.R3.TAP.01,1328.40
B0005.Z3.EMG.01,1549.80
W0106.B3.SAW.01,2446.47
W0106.B3.PEG.01,1872.67
W0106.R3.SAW.01,2446.47
W0106.R3.PEG.01,1872.67
W0106.Z3.SAW.01,2446.47
W0106.Z3.PEG.01,1872.67
W0449.B3.TOP.01,2760.12
W0449.R3.TOP.01,2760.12
W0449.Z3.TOP.01,2760.12
W0551.B3.SAW.01,4241.65
W0551.R3.SAW.01,4241.65
W0551.Z3.SAW.01,4241.65
W0616.B3.EMG.01,2216.46
W0616.B3.RUR.01,2023.35
W0616.B3.TOB.01,2001.83
W0616.R3.DIB.01,2488.29
W0616.R3.EMG.01,2216.46
W0616.R3.RUR.01,2023.35
W0616.R3.TAP.01,2049.18
W0616.R3.TOB.01,2001.83
W0616.Z3.DIB.01,2488.29
W0616.Z3.EMG.01,2216.46
W0616.Z3.RUR.01,2023.35
W0619.Z3.DIB.01,1062.72
W0620.B3.SAB.01,1394.82
W0620.R3.RUR.01,1394.82
W0620.R3.SAB.01,1394.82
W0620.R3.TOB.01,1350.54
W0620.Z3.RUR.01,1394.82
W0620.Z3.TOB.01,1350.54
W0622.B3.EMG.01,3916.93
W0622.B3.TAP.01,3094.68
W0622.B3.TOL.01,2990.13
W0622.R3.EMG.01,3916.93
W0622.R3.RUR.01,3220.14
W0622.R3.SAB.01,3220.14
W0622.R3.TAP.01,3094.68
W0622.R3.TOL.01,2990.13
W0666.B3.DIW.01,2864.67
W0666.R3.DIW.01,2864.67
W0666.Z3.DIW.01,2864.67
W0667.B3.DIW.01,4261.95
W0667.R3.DIW.01,4261.95
W0667.Z3.DIW.01,4261.95
W0668.B3.DIW.01,4261.95
W0668.R3.DIW.01,4261.95
W0668.Z3.DIW.01,4261.95
W0669.B3.DIW.01,2049.18
W0669.R3.DIW.01,2049.18
W0669.Z3.DIW.01,2049.18
W0670.B3.DIW.01,1743.52
W0670.R3.DIW.01,1743.52
W0670.Z3.DIW.01,1743.52
W0671.B3.DIW.01,4363.43
W0671.R3.DIW.01,4363.43
W0671.Z3.DIW.01,4363.43
W0672.B3.DIW.01,2237.37
W0672.B3.DIW.02,3303.78
W0672.R3.DIW.01,2237.37
W0672.R3.DIW.02,3303.78
W0672.Z3.DIW.01,2237.37
W0672.Z3.DIW.02,3303.78
W0673.B3.DIW.01,1420.65
W0673.R3.DIW.01,1420.65
W0673.Z3.DIW.01,1420.65
W0674.B3.DIW.01,5398.47
W0674.R3.DIW.01,5398.47
W0674.Z3.DIW.01,5398.47
W0675.B3.DIW.01,2404.65
W0675.R3.DIW.01,2404.65
W0675.Z3.DIW.01,2404.65
W0676.B3.DIW.01,2467.38
W0676.R3.DIW.01,2467.38
W0676.Z3.DIW.01,2467.38
W0679.B3.DIW.01,4688.15
W0679.R3.DIW.01,4688.15
W0679.Z3.DIW.01,4688.15
W0680.B3.DIW.01,2258.28
W0680.R3.DIW.01,2258.28
W0680.Z3.DIW.01,2258.28
W0681.B3.SAB.01,1635.90
W0681.R3.SAB.01,1635.90
W0681.Z3.SAB.01,1635.90
W0007.B3.LDW.01,2279.19
W0007.R3.LDW.01,2279.19
W0007.Z3.LDW.01,2279.19
W0036.B3.LDW.03,2676.48
W0036.R3.LDW.03,2676.48
W0036.Z3.LDW.03,2676.48
W0052.Z3.LDW.01,2969.22
W0062.Z3.LDW.01,1743.52
W0163.Z3.LDW.03,3052.86
W0197.Z3.LDW.01,2216.46
W0221.B3.LDW.02,1485.22
W0221.R3.LDW.02,1485.22
W0221.Z3.LDW.02,1485.22
W0222.B3.LDW.05,2066.40
W0222.B3.LDW.14,2001.83
W0222.R3.LDW.05,2066.40
W0222.R3.LDW.14,2001.83
W0222.Z3.LDW.05,2066.40
W0222.Z3.LDW.14,2001.83
W0229.B3.LDW.06,2488.29
W0229.R3.LDW.06,2488.29
W0229.Z3.LDW.06,2488.29
W0234.Z3.LDW.03,2488.29
W0234.Z3.LDW.04,3031.95
W0248.B3.LDW.01,2001.83
W0248.R3.LDW.01,2001.83
W0248.Z3.LDW.01,2001.83
W0278.Z3.LDW.01,2001.83
W0295.Z3.LDW.01,2279.19
W0306.B3.LDW.01,1463.70
W0306.R3.LDW.01,1463.70
W0306.Z3.LDW.01,1463.70
W0320.Z3.LDW.03,2001.83
W0328.Z3.LDW.01,2321.01
W0329.Z3.LDW.01,2132.82
W0362.Z3.LDW.01,2864.67
W0369.B3.LDW.01,2066.40
W0369.R3.LDW.01,2066.40
W0369.Z3.LDW.01,2066.40
W0401.Z3.LDW.01,1765.05
W0406.Z3.LDW.01,2383.74
W0408.B3.LDW.02,2760.12
W0408.R3.LDW.02,2760.12
W0408.Z3.LDW.02,2760.12
W0429.R3.LDW.01,2592.84
W0429.Z3.LDW.01,2592.84
W0435.Z3.LDW.01,2001.83
W0462.B3.LDW.01,2571.93
W0462.R3.LDW.01,2571.93
W0462.Z3.LDW.01,2571.93
W0477.B3.LDW.01,3220.14
W0477.R3.LDW.01,3220.14
W0477.Z3.LDW.01,3220.14
W0482.Z3.LDW.01,3348.67
W0482.Z3.LDW.02,3612.51
W0482.Z3.LDW.03,4464.90
W0482.Z3.LDW.04,5520.24
W0499.R3.LDW.02,1722.00
W0499.Z3.LDW.02,1722.00
W0531.B3.LDW.01,1786.58
W0531.R3.LDW.01,1786.58
W0531.Z3.LDW.01,1786.58
W0532.Z3.LDW.01,2404.65
W0581.B3.LDW.01,2023.35
W0581.R3.LDW.01,2023.35
W0581.Z3.LDW.01,2023.35
W0582.Z3.LDW.01,2216.46
W0583.B3.LDW.01,2551.02
W0583.R3.LDW.01,2551.02
W0583.Z3.LDW.01,2551.02
W0587.B3.LDW.01,2049.18
W0587.R3.LDW.01,2049.18
W0587.Z3.LDW.01,2049.18
W0605.B3.LDW.02,2885.58
W0605.R3.LDW.02,2885.58
W0605.Z3.LDW.02,2885.58
W0353.B3.DIB.01,2801.94
W0353.R3.DIB.01,2801.94
W0353.Z3.DIB.01,2801.94
W0559.B3.EMG.01,4870.80
W0559.R3.EMG.01,4870.80
W0559.Z3.EMG.01,4870.80
W0575.Z3.SAB.01,3450.15
Z0032.B3.RUR.01,1040.58
Z0032.B3.SAB.01,1040.58
Z0032.R3.DIB.01,1151.28
Z0032.R3.RUR.01,1040.58
Z0032.R3.SAB.01,1040.58
Z0032.Z3.DIB.01,1151.28
Z0034.B3.DIW.01,1040.58
Z0034.R3.DIW.01,1018.44
Z0040.B3.PEG.01,1350.54
Z0040.R3.PEG.01,1350.54
Z0076.B3.RHR.01,752.76
Z0076.R3.RHR.01,752.76
Z0185.B3.DIB.01,1350.54
Z0185.B3.EMG.01,1442.17
Z0185.R3.DIB.01,1350.54
Z0185.R3.EMG.01,1442.17
Z0220.B3.DIW.01,3199.23
Z0220.R3.DIW.01,3199.23
Z0220.Z3.DIW.01,3199.23
Z0354.B3.RHR.01,2446.47
Z0354.B3.TOB.01,2467.38
Z0443.B3.EMG.01,1700.47
Z0443.R3.DIB.01,1571.33
Z0443.R3.EMG.01,1700.47
Z0443.Z3.DIB.01,1571.33
Z0510.B3.SAB.01,2132.82
Z0510.B3.TAP.01,2066.40
Z0510.R3.SAB.01,2132.82
Z0510.R3.TAP.01,2066.40
Z0510.Z3.TAP.01,2066.40
Z0001.B3.TOL.01,974.16
Z0001.R3.CIY.01,929.88
Z0001.R3.TOL.01,974.16
Z0001.R3.RHR.01,952.02
Z0001.B3.RHR.01,952.02
Z0001.Z3.RHR.01,952.02
Z0001.B3.CIY.01,929.88
Z0001.B3.TOP.01,952.02
Z0001.R3.TOP.01,952.02
W0062.B3.LDW.01,1743.52
W0062.R3.LDW.01,1743.52
W0163.B3.LDW.03,3052.86
W0163.R3.LDW.03,3052.86
W0197.B3.LDW.01,2216.46
W0197.R3.LDW.01,2216.46
Z0568.B3.DIW.01,2044.88
Z0568.Z3.DIW.01,2044.88
W0311.B3.LDW.01,1872.67
W0311.R3.LDW.01,1872.67
W0311.Z3.LDW.01,1872.67
W0579.B3.LDW.01,1394.82
W0579.R3.LDW.01,1394.82
W0579.Z3.LDW.01,1394.82
K0011.B3.RHR.01,2362.83
K0011.R3.RHR.01,2362.83
K0011.Z3.RHR.01,2362.83
K0571.B3.TOL.01,2111.91
K0571.Z3.TOL.01,2111.91
